4.927031661514962302e+00,-4.706415495725841502e+00,1.000000000000000000e+00
-6.943964370613705306e+00,6.946863718478143213e+00,3.000000000000000000e+00
3.522699912722682125e-01,2.183687459165158273e+00,0.000000000000000000e+00
7.318297145035720597e+00,-6.071512582867960361e+00,1.000000000000000000e+00
4.388757433758649906e-01,3.658365507641430536e+00,0.000000000000000000e+00
5.348022862835447810e+00,-4.395347713133487488e+00,1.000000000000000000e+00
-6.667921861319666021e+00,7.245858464009330646e+00,3.000000000000000000e+00
-7.863481972475298676e+00,-8.643107467589805637e+00,2.000000000000000000e+00
4.344828323904215139e+00,-4.393193211802685738e+00,1.000000000000000000e+00
9.122735529756050843e-01,3.509569455435479046e+00,0.000000000000000000e+00
-1.029698484450307738e+01,-8.381361144152696951e+00,2.000000000000000000e+00
-7.310527394186980388e+00,7.277025805192137931e+00,3.000000000000000000e+00
-8.076498717384900772e+00,-1.136477920732774471e+01,2.000000000000000000e+00
5.573105019065637933e+00,-3.095603464210507028e+00,1.000000000000000000e+00
-4.510626356984154484e+00,6.445097121009840890e+00,3.000000000000000000e+00
4.990536823493044061e+00,-4.942438514908793934e+00,1.000000000000000000e+00
-7.054663331530474757e+00,6.797167519032657701e+00,3.000000000000000000e+00
4.739375712894269288e-01,4.527522787427221473e+00,0.000000000000000000e+00
-6.680645928207761486e+00,6.571212499549185182e+00,3.000000000000000000e+00
-8.747709226485133271e+00,-9.783266725277309561e+00,2.000000000000000000e+00
-5.061055300761116982e+00,5.461500469619204878e+00,3.000000000000000000e+00
1.484435912367369381e+00,4.473301166139091123e+00,0.000000000000000000e+00
4.329068676379115743e+00,-5.283821000703950332e+00,1.000000000000000000e+00
4.520903548598689703e+00,-3.285833086986035489e+00,1.000000000000000000e+00
-7.851215243602775118e+00,-8.579111123546253381e+00,2.000000000000000000e+00
-8.910507762396605358e+00,-8.763667171863229299e+00,2.000000000000000000e+00
-7.636355440984433862e+00,7.104236087720057213e+00,3.000000000000000000e+00
-4.905104390108256496e+00,7.259099801601664126e+00,3.000000000000000000e+00
1.328934525117931420e+00,3.776012054179808786e+00,0.000000000000000000e+00
3.930399006804107032e+00,-6.325134225010454969e+00,1.000000000000000000e+00
-7.716333862437490865e+00,6.194990950749930114e+00,3.000000000000000000e+00
-7.284015425130554888e+00,6.419127948969923558e+00,3.000000000000000000e+00
5.023957053301030484e+00,-4.751069419373955327e+00,1.000000000000000000e+00
-1.053668077822126925e+01,-1.092082725969454948e+01,2.000000000000000000e+00
-7.712971021849055475e+00,6.077779253387782354e+00,3.000000000000000000e+00
-8.982229101652146497e+00,-1.049563397225250405e+01,2.000000000000000000e+00
-8.298516268721989775e+00,-9.391089708169644723e+00,2.000000000000000000e+00
5.166900460494189495e+00,-5.207136261467380400e+00,1.000000000000000000e+00
-7.350605879369243034e+00,6.953335992813911126e+00,3.000000000000000000e+00
1.440686509869327558e+00,3.223809647964048342e+00,0.000000000000000000e+00
4.949606584047343993e+00,-3.049491338302666499e+00,1.000000000000000000e+00
3.946358985205344005e+00,-4.930705507293147605e+00,1.000000000000000000e+00
-7.688925404955504916e+00,-8.791237623068788309e+00,2.000000000000000000e+00
-9.578116862860611036e+00,-1.034070553965479711e+01,2.000000000000000000e+00
-6.429444301321027844e+00,6.560820451609734150e+00,3.000000000000000000e+00
4.337651654962365377e+00,-4.373398627798976257e+00,1.000000000000000000e+00
1.021244921350866974e+00,2.494037820095046154e+00,0.000000000000000000e+00
3.673048840407234561e+00,-4.752147065349162425e+00,1.000000000000000000e+00
4.880011467985325702e+00,-5.980449701902223580e+00,1.000000000000000000e+00
-8.265456508428785654e+00,-1.074895085898807778e+01,2.000000000000000000e+00
-6.158302359011737614e+00,6.726475734817915608e+00,3.000000000000000000e+00
6.274130099452877030e-01,4.005250466897646078e+00,0.000000000000000000e+00
5.567545142891758836e+00,-5.790223076675776959e+00,1.000000000000000000e+00
7.499150387100408377e-01,3.185951765678967096e+00,0.000000000000000000e+00
-8.810245885395828758e-02,2.059342432559337244e+00,0.000000000000000000e+00
2.772512116518347725e+00,3.807501276794261091e+00,0.000000000000000000e+00
-9.955917119362831968e+00,-9.349871041821101514e+00,2.000000000000000000e+00
4.004558465840764470e+00,-6.231431900015639513e+00,1.000000000000000000e+00
-7.905092568880236037e+00,5.920087922349860143e+00,3.000000000000000000e+00
-5.880728699027007345e+00,5.313697861145214141e+00,3.000000000000000000e+00
-6.925822780656246458e+00,6.418546458216061623e+00,3.000000000000000000e+00
-8.206504666005209003e+00,-8.930644741879763870e+00,2.000000000000000000e+00
-5.288698382130333719e+00,6.453580500393431230e+00,3.000000000000000000e+00
-7.454580104050279488e+00,7.371900035509145965e+00,3.000000000000000000e+00
-3.176258652784853531e-01,2.237556613145418982e+00,0.000000000000000000e+00
-8.256892958421081730e+00,-9.016144847131343454e+00,2.000000000000000000e+00
-6.289749974357990325e+00,4.924340409635377114e+00,3.000000000000000000e+00
3.917318222249707382e+00,-6.383181293744389251e+00,1.000000000000000000e+00
4.649849899640939199e+00,-5.248937517641097728e+00,1.000000000000000000e+00
-7.011715132279669582e+00,6.479937947867091985e+00,3.000000000000000000e+00
1.676519943921008560e+00,2.024464535447985547e+00,0.000000000000000000e+00
-7.543756637337779125e+00,6.327389515209272730e+00,3.000000000000000000e+00
2.097358643535308875e+00,3.905865183035107879e+00,0.000000000000000000e+00
3.487494568329163602e-01,4.507262222727561607e+00,0.000000000000000000e+00
5.665425173919519608e+00,-4.210673665016225975e+00,1.000000000000000000e+00
4.273442126277952724e+00,-4.928145561524748253e+00,1.000000000000000000e+00
-8.521008855120202341e+00,-1.019869774079379354e+01,2.000000000000000000e+00
-9.010306449194363410e+00,-1.026340816742703588e+01,2.000000000000000000e+00
-1.148571588113851405e+00,2.884729128315083102e+00,0.000000000000000000e+00
8.660879858399807008e-01,2.329079906125437915e+00,0.000000000000000000e+00
4.151079054328944196e+00,-5.657333699687349338e+00,1.000000000000000000e+00
-6.394684804715919491e+00,5.914710382608108219e+00,3.000000000000000000e+00
3.704088678712492921e+00,-5.332659197140725560e+00,1.000000000000000000e+00
-5.837265884434042817e+00,7.020162443712129274e+00,3.000000000000000000e+00
5.547835184360612182e+00,-6.240734671201861872e+00,1.000000000000000000e+00
-7.880947608071659616e+00,-1.023883679198471519e+01,2.000000000000000000e+00
-8.750356980793405626e+00,5.814883228327745179e+00,3.000000000000000000e+00
-9.763836175471887202e+00,-9.289096232074570025e+00,2.000000000000000000e+00
5.177215687701390401e+00,-3.912691159269941821e+00,1.000000000000000000e+00
7.255030949007155172e+00,-4.459420308105705999e+00,1.000000000000000000e+00
1.352146515080393518e+00,2.463207409258704850e+00,0.000000000000000000e+00
-9.375362654698109921e+00,-1.094552746813963395e+01,2.000000000000000000e+00
5.412005908505788554e+00,-3.617254187717697356e+00,1.000000000000000000e+00
3.179987884840670187e+00,3.345667009289599925e+00,0.000000000000000000e+00
5.523002223732524918e+00,-3.580496668555800177e+00,1.000000000000000000e+00
5.251108598523749338e-01,2.176638310355725192e+00,0.000000000000000000e+00
4.543718924434375417e+00,-6.041860430118846104e+00,1.000000000000000000e+00
4.371946018545334489e+00,-5.134064303456512768e+00,1.000000000000000000e+00
3.437188124426530766e+00,-4.606771385057067292e+00,1.000000000000000000e+00
2.500161347072559437e+00,2.270104724692546760e+00,0.000000000000000000e+00
-6.644921815056108905e+00,7.857751438223263385e+00,3.000000000000000000e+00
5.324537873728455217e+00,-3.633655059337736581e+00,1.000000000000000000e+00
4.462867151301553648e+00,-4.250134777822053067e+00,1.000000000000000000e+00
-7.833214847155067773e+00,-7.795994061800783470e+00,2.000000000000000000e+00
1.301602787309386278e+00,3.858730336057931698e+00,0.000000000000000000e+00
1.680313187173438916e-01,3.273710500875801621e+00,0.000000000000000000e+00
-7.840069377092462766e+00,6.095466865215410479e+00,3.000000000000000000e+00
4.122547692024175703e+00,-4.784219964512814727e+00,1.000000000000000000e+00
5.422907863536731377e+00,-4.348520641861156832e+00,1.000000000000000000e+00
-6.727592375970110616e+00,7.572247655347607243e+00,3.000000000000000000e+00
3.983446432138428861e+00,-5.148338462492036527e+00,1.000000000000000000e+00
1.536778979198068606e+00,1.941024213307574353e+00,0.000000000000000000e+00
4.862502791041100281e+00,-3.757555072483998337e+00,1.000000000000000000e+00
-6.905991700360623931e+00,7.101864183111715079e+00,3.000000000000000000e+00
-7.591600994469018815e+00,5.882834532488105062e+00,3.000000000000000000e+00
1.527068665240307155e+00,1.814382128634636437e+00,0.000000000000000000e+00
2.886324831210698605e+00,-4.575836504750985689e+00,1.000000000000000000e+00
8.389361017680162513e-01,2.444763779266254211e+00,0.000000000000000000e+00
-8.878035069929012479e+00,6.274642743749745399e+00,3.000000000000000000e+00
6.511182043491576366e+00,-6.306456634141373918e+00,1.000000000000000000e+00
2.622216326899406980e-03,2.032038184575029494e+00,0.000000000000000000e+00
-5.957705397447092821e+00,7.153192729569815000e+00,3.000000000000000000e+00
-9.654502992254696991e+00,-9.246392059784769302e+00,2.000000000000000000e+00
-7.682104830522130889e+00,-1.045732922575618495e+01,2.000000000000000000e+00
6.065706207986137244e+00,-4.991317527937460419e+00,1.000000000000000000e+00
9.786017706275176309e-01,3.584975934803332542e+00,0.000000000000000000e+00
-8.855017701384038986e+00,-9.355597643329089053e+00,2.000000000000000000e+00
-7.412348775102705289e+00,-1.081032438450174737e+01,2.000000000000000000e+00
-7.592285075969958719e+00,5.541583188833243412e+00,3.000000000000000000e+00
1.138314192419575654e+00,4.995227173198825810e+00,0.000000000000000000e+00
-7.573320593086489971e+00,7.304708451060034413e+00,3.000000000000000000e+00
-6.586105780900004092e+00,7.085693509131677281e+00,3.000000000000000000e+00
4.588170572801237412e+00,-4.130351539807417538e+00,1.000000000000000000e+00
3.832025057645140009e+00,-3.920653451451556748e+00,1.000000000000000000e+00
-9.015863685595943977e+00,-9.918399669942921548e+00,2.000000000000000000e+00
-9.046320150128778437e+00,-9.192481319006217788e+00,2.000000000000000000e+00
-7.301269363388595224e+00,7.390414901674049908e+00,3.000000000000000000e+00
-6.614355232619456793e+00,5.533024651653947856e+00,3.000000000000000000e+00
-9.653376647411423761e+00,-8.119389102090883270e+00,2.000000000000000000e+00
-7.492244861553883695e+00,7.449054794925843659e+00,3.000000000000000000e+00
-8.655140973369073620e+00,-1.112562305762844694e+01,2.000000000000000000e+00
4.717026894072937182e+00,-5.655771409722938792e+00,1.000000000000000000e+00
-9.784643339935893636e+00,-8.966364053312114279e+00,2.000000000000000000e+00
-6.956048899688939358e+00,6.148122819759899826e+00,3.000000000000000000e+00
4.603611591060052355e+00,-5.119494132209699622e+00,1.000000000000000000e+00
-7.277041651611617645e+00,5.748173249117715322e+00,3.000000000000000000e+00
-9.430624809459867919e+00,-1.085992678903678943e+01,2.000000000000000000e+00
4.690711384710520626e+00,-5.025530563771625658e+00,1.000000000000000000e+00
-9.754648194525753269e+00,-8.232811516605357482e+00,2.000000000000000000e+00
1.289076080644488531e+00,2.331244064577610242e+00,0.000000000000000000e+00
-9.313443202729766668e+00,-9.752557123550356977e+00,2.000000000000000000e+00
-5.724380279231194635e+00,7.377790305656815484e+00,3.000000000000000000e+00
5.471912601531250253e+00,-3.955121990095970208e+00,1.000000000000000000e+00
-9.523577580163054890e+00,-9.287756969946752150e+00,2.000000000000000000e+00
4.624256792951794814e+00,-5.348025906726014078e+00,1.000000000000000000e+00
-7.075180188609721199e+00,5.511738035776048150e+00,3.000000000000000000e+00
-6.559231895870768270e+00,-1.126877041403259661e+01,2.000000000000000000e+00
4.216628231437436369e+00,-4.293816966340476604e+00,1.000000000000000000e+00
2.652059531042515683e+00,-4.520759545070974106e+00,1.000000000000000000e+00
-8.380072207086906033e+00,-1.100654763600662989e+01,2.000000000000000000e+00
-8.286449323131218847e+00,-9.182293404027385364e+00,2.000000000000000000e+00
5.184192557865748618e+00,-4.093012012287844392e+00,1.000000000000000000e+00
3.782110379681324908e-02,2.698987258055139726e+00,0.000000000000000000e+00
-9.995628039809577814e+00,-1.002299674618472380e+01,2.000000000000000000e+00
-8.635527060736640337e+00,-7.766928598914205395e+00,2.000000000000000000e+00
-6.167330008541675568e+00,6.938354525451985388e+00,3.000000000000000000e+00
4.647445157639540803e+00,-5.914375585688071091e+00,1.000000000000000000e+00
8.212576489691627568e-01,2.372388528354036463e+00,0.000000000000000000e+00
-9.508999591926075468e+00,-1.002670746566856508e+01,2.000000000000000000e+00
9.993796425946814832e-01,1.450435012189549733e+00,0.000000000000000000e+00
-6.257996948605192067e+00,5.779161705091552470e+00,3.000000000000000000e+00
-9.519482470311594113e+00,-1.079611456030961136e+01,2.000000000000000000e+00
1.276552090087214264e+00,3.201098381749532429e+00,0.000000000000000000e+00
5.836934011967146674e+00,-5.012580145425833855e+00,1.000000000000000000e+00
-4.668517453468526313e+00,6.167607090368135481e+00,3.000000000000000000e+00
1.502728154173025299e+00,1.906725929551510212e+00,0.000000000000000000e+00
9.427435108202464331e-01,2.800493215855590634e+00,0.000000000000000000e+00
3.422044885908155365e+00,-5.263816548734808975e+00,1.000000000000000000e+00
-9.277014174780292777e+00,-8.952403060749258401e+00,2.000000000000000000e+00
3.600760405657577934e+00,-5.996799003845158182e+00,1.000000000000000000e+00
-7.559348756851287376e+00,-1.008672999507169976e+01,2.000000000000000000e+00
6.652265012614796413e-01,3.293328623536028399e+00,0.000000000000000000e+00
4.300359042513917096e+00,-2.730590474108107735e+00,1.000000000000000000e+00
3.435472249227335961e-01,2.969383379967524661e+00,0.000000000000000000e+00
-7.103696401647072278e+00,6.643722167327337225e+00,3.000000000000000000e+00
-7.367778974951588289e+00,6.265257128706033463e+00,3.000000000000000000e+00
-9.743851118945595857e+00,-1.051039800125868595e+01,2.000000000000000000e+00
2.418158593218302066e+00,2.531026086892922411e+00,0.000000000000000000e+00
-8.466559006225317319e+00,5.766743336278938870e+00,3.000000000000000000e+00
-4.436564103536362325e+00,6.355977113360765429e+00,3.000000000000000000e+00
1.510346198067708201e+00,3.830522103400612721e+00,0.000000000000000000e+00
5.124298889558623671e+00,-3.765703054160840058e+00,1.000000000000000000e+00
-9.283347132627806531e+00,-9.526501725981407986e+00,2.000000000000000000e+00
3.268698217154468733e-01,3.435371056544681778e+00,0.000000000000000000e+00
3.852518337965617601e+00,-5.695314930946085319e+00,1.000000000000000000e+00
5.777488192813453161e+00,-5.368884953748550792e+00,1.000000000000000000e+00
-1.000339093733054341e+01,-1.048370986929500859e+01,2.000000000000000000e+00
-6.425128822696886566e+00,7.200456155246908629e+00,3.000000000000000000e+00
-7.503441904454315470e+00,-8.426706488759593938e+00,2.000000000000000000e+00
5.449271050274439254e+00,-5.805580601194658463e+00,1.000000000000000000e+00
-6.763218908004265728e+00,6.707094570939378997e+00,3.000000000000000000e+00
-6.083733892992481351e+00,5.911223775678920767e+00,3.000000000000000000e+00
-8.739635012226507627e+00,-8.743683547891366814e+00,2.000000000000000000e+00
-9.221153047611014841e+00,-9.629647478770175795e+00,2.000000000000000000e+00
-6.862525730511375599e+00,5.194699158654295879e+00,3.000000000000000000e+00
-3.086263348221278680e-01,2.605089242393449300e+00,0.000000000000000000e+00
-8.739250420484239612e+00,-9.264594955841642943e+00,2.000000000000000000e+00
5.596956101563993258e+00,-4.817732070857490001e+00,1.000000000000000000e+00
-8.473750292373047444e+00,8.052150133221076089e+00,3.000000000000000000e+00
4.494955231166111176e+00,-5.807828992115688926e+00,1.000000000000000000e+00
-6.889768128887773457e+00,5.903354958219179771e+00,3.000000000000000000e+00
-8.701723990770453554e+00,-9.910623375344409069e+00,2.000000000000000000e+00
4.665707924623686331e+00,-5.471151653706739282e+00,1.000000000000000000e+00
2.129796075849079706e+00,3.223055022944236292e+00,0.000000000000000000e+00
-9.706562511743397792e+00,-9.700874166167910317e+00,2.000000000000000000e+00
2.049833730602838244e+00,3.124974015089698742e+00,0.000000000000000000e+00
4.835213318004569771e-01,2.274278477649406494e+00,0.000000000000000000e+00
-8.314724689453598216e+00,-8.648432444348639336e+00,2.000000000000000000e+00
-5.842801812071283685e+00,5.117262184783040624e+00,3.000000000000000000e+00
-8.071402718324179659e+00,-8.860158369390408239e+00,2.000000000000000000e+00
-6.739909179244046200e+00,5.417431003557007685e+00,3.000000000000000000e+00
3.832503700077453779e+00,-5.077571130681649336e+00,1.000000000000000000e+00
-5.173710656074035796e+00,4.742832532747801366e+00,3.000000000000000000e+00
1.198916097671335113e+00,1.769626767900758901e+00,0.000000000000000000e+00
5.524472888290409500e+00,-5.881869749410123305e+00,1.000000000000000000e+00
4.469796208594519094e+00,-3.464432011929204691e+00,1.000000000000000000e+00
-8.657296964443368381e+00,-1.001693272899082565e+01,2.000000000000000000e+00
5.968597549942189495e-02,3.676295828879440286e+00,0.000000000000000000e+00
6.165501675304779772e-01,2.954423575446369910e+00,0.000000000000000000e+00
5.226279768506179479e+00,-6.045684048490212348e+00,1.000000000000000000e+00
4.623559326872455522e+00,-4.347977328353335835e+00,1.000000000000000000e+00
5.243995836070733496e+00,-5.605742387962720841e+00,1.000000000000000000e+00
4.365469828545851527e+00,-4.938247572508673855e+00,1.000000000000000000e+00
-6.729595660055467832e+00,6.588546343796434002e+00,3.000000000000000000e+00
-8.329463004028578865e+00,-1.054051769904014968e+01,2.000000000000000000e+00
6.352705854800153595e-01,3.837182031353135514e+00,0.000000000000000000e+00
-7.369467856646228832e+00,6.714006252218720050e+00,3.000000000000000000e+00
1.430293336301540208e+00,3.084383795383857763e+00,0.000000000000000000e+00
1.731375635280815839e+00,4.309928550541163972e+00,0.000000000000000000e+00
-6.753143928965034348e+00,8.669302392890751108e+00,3.000000000000000000e+00
4.521791123605913398e+00,-7.487743946796481254e+00,1.000000000000000000e+00
-7.054896422208983608e+00,7.031341015998854971e+00,3.000000000000000000e+00
1.495273662169198658e+00,3.730744971745501459e+00,0.000000000000000000e+00
-6.027298746939009355e+00,5.817012481835519999e+00,3.000000000000000000e+00
4.648319904678408498e+00,-4.287084884561713771e+00,1.000000000000000000e+00
5.838968811578181040e+00,-4.147330080368573313e+00,1.000000000000000000e+00
-8.363499381615685735e+00,-1.111999733192478246e+01,2.000000000000000000e+00
-6.857844470590506170e+00,-9.169670260029930020e+00,2.000000000000000000e+00
-9.843079651005966824e+00,-9.662182915476135392e+00,2.000000000000000000e+00
2.513775136104434260e+00,2.128671101846113967e+00,0.000000000000000000e+00
-6.645132131257720509e+00,6.490691969480380408e+00,3.000000000000000000e+00
5.667513334116481616e+00,-5.897290800185012394e+00,1.000000000000000000e+00
3.513570023820909327e+00,-5.762423389650875194e+00,1.000000000000000000e+00
-8.612226284506705909e+00,-9.879038238471938627e+00,2.000000000000000000e+00
4.109679247317330919e+00,-5.018952710140523799e+00,1.000000000000000000e+00
6.869607039464747933e-01,2.208498480333384251e+00,0.000000000000000000e+00
-8.084472285998678842e+00,-1.164272516620556530e+01,2.000000000000000000e+00
-7.800552478544235946e+00,-1.140082306804671752e+01,2.000000000000000000e+00
-8.939742728158599050e+00,-8.205908399525149832e+00,2.000000000000000000e+00
-9.877242250566037995e+00,-1.003913918258283111e+01,2.000000000000000000e+00
-6.205669358249680023e+00,7.005107354149273213e+00,3.000000000000000000e+00
1.815248787908126937e-01,2.821544206816362532e+00,0.000000000000000000e+00
4.987109382610818820e+00,-5.644092492204167755e+00,1.000000000000000000e+00
4.873451956232528026e+00,-5.204114955658964092e+00,1.000000000000000000e+00
-5.966057420614413687e+00,6.392402387272636766e+00,3.000000000000000000e+00
-1.065603285113971666e+01,-8.455061180674492860e+00,2.000000000000000000e+00
4.388604135432771614e+00,-7.217336234672053763e+00,1.000000000000000000e+00
-1.083006990263488234e+01,-9.640039683589321839e+00,2.000000000000000000e+00
1.999699221497015955e+00,3.347581627726434750e+00,0.000000000000000000e+00
-6.034357681204012280e+00,6.845032626722672653e+00,3.000000000000000000e+00
1.296365633920250504e+00,4.342965666830743032e+00,0.000000000000000000e+00
-6.444898250158882291e+00,5.292322222553093702e+00,3.000000000000000000e+00
-9.786505059890814096e+00,-8.615586668792293068e+00,2.000000000000000000e+00
3.584658071438350468e+00,-3.759067005617132473e+00,1.000000000000000000e+00
-5.895042629655953270e+00,7.520758625069031922e+00,3.000000000000000000e+00
5.673459343161382229e+00,-4.591191619494535914e+00,1.000000000000000000e+00
-1.057952776701091402e+01,-7.451432933465914843e+00,2.000000000000000000e+00
3.555434369083090296e-01,2.983839821464353559e+00,0.000000000000000000e+00
-6.894528268021764106e+00,7.895229204640188847e+00,3.000000000000000000e+00
5.359735445335079618e+00,-5.658519362625560767e+00,1.000000000000000000e+00
-9.305033360629719752e-01,2.317385773764506496e+00,0.000000000000000000e+00
-4.966052689357179695e+00,6.714875173144251974e+00,3.000000000000000000e+00
-8.879862735133585261e+00,-8.788869969074657007e+00,2.000000000000000000e+00
-7.622664413801192751e+00,-9.992091043733177358e+00,2.000000000000000000e+00
5.245197465967001982e+00,-4.981514853766299211e+00,1.000000000000000000e+00
2.209448065964438435e+00,1.813800135490774235e+00,0.000000000000000000e+00
1.190232818478814902e+00,3.451035148733826219e+00,0.000000000000000000e+00
-9.229328841465648026e+00,-8.905509327105731288e+00,2.000000000000000000e+00
-8.137453682082437467e+00,-8.750527324285007680e+00,2.000000000000000000e+00
-8.503053213214720074e+00,-9.382439865058504580e+00,2.000000000000000000e+00
-8.387125442817694676e+00,-8.912185195178144781e+00,2.000000000000000000e+00
-9.615077187341855236e+00,-9.638940371305137589e+00,2.000000000000000000e+00
-8.825272145873341856e+00,-1.047221663931230040e+01,2.000000000000000000e+00
5.918778604995363679e+00,-3.694584678505321129e+00,1.000000000000000000e+00
-5.178310450590426051e+00,6.590739319529969720e+00,3.000000000000000000e+00
-9.245349693942827685e+00,-1.104064615942767702e+01,2.000000000000000000e+00
2.035401687810619809e+00,3.625624547316190327e+00,0.000000000000000000e+00
-6.637407594182449522e+00,7.805629334660158847e+00,3.000000000000000000e+00
2.339477086300528086e+00,2.772843406739752048e+00,0.000000000000000000e+00
-5.272436383769774082e+00,6.308858888742381765e+00,3.000000000000000000e+00
-1.502733779353564447e-01,3.132018721914156867e+00,0.000000000000000000e+00
-5.333727947760347199e-01,1.825260335787083354e+00,0.000000000000000000e+00
1.331629129071041584e+00,4.476128134084667920e+00,0.000000000000000000e+00
3.804967501556119291e+00,-6.519479864066441976e+00,1.000000000000000000e+00
7.860526535740497422e-01,2.152146498894058180e+00,0.000000000000000000e+00
-6.377198774269344561e+00,8.561302669962266521e+00,3.000000000000000000e+00
4.002151398712509689e+00,-3.945864839722291961e+00,1.000000000000000000e+00
-7.565580550688054906e+00,6.874004761392935592e+00,3.000000000000000000e+00
7.135679203464599940e-01,2.922381799786475387e+00,0.000000000000000000e+00
2.345805816857975845e+00,1.656117415254595215e+00,0.000000000000000000e+00
-6.870868622208226029e+00,7.595911710464790190e+00,3.000000000000000000e+00
-6.978595393484298803e+00,7.100146731653981469e+00,3.000000000000000000e+00
3.324534010255336014e+00,-3.519906747234500699e+00,1.000000000000000000e+00
4.420503720767267275e+00,-3.262090122851394547e+00,1.000000000000000000e+00
-1.756603703506277370e+00,4.291022322125383148e+00,0.000000000000000000e+00
-4.827108173099758481e+00,7.463984122507566710e+00,3.000000000000000000e+00
-8.528310978412807941e+00,-9.780177502749262786e+00,2.000000000000000000e+00
2.843711764817645093e+00,-3.010162506564471485e+00,1.000000000000000000e+00
3.125309032662158870e+00,3.122910255020352910e+00,0.000000000000000000e+00
4.481540146047292561e-01,2.504277470452078713e+00,0.000000000000000000e+00
-7.452897690253911023e+00,6.830691998312119928e+00,3.000000000000000000e+00
1.533838443852447497e+00,4.087311885254042210e+00,0.000000000000000000e+00
-6.563919060060253052e+00,6.863270421206189909e+00,3.000000000000000000e+00
-8.090413314395638267e+00,-1.005323122613850373e+01,2.000000000000000000e+00
-5.851337938237447744e+00,6.595885262176449437e+00,3.000000000000000000e+00
-5.703683988559234308e+00,5.331128604962701800e+00,3.000000000000000000e+00
1.316325715217841585e+00,2.534041442853009141e+00,0.000000000000000000e+00
-5.266046671376753530e+00,5.562623453353290337e+00,3.000000000000000000e+00
-9.055550430975408460e+00,-9.449916293445381754e+00,2.000000000000000000e+00
-5.926228188319868195e+00,-9.433923352985406297e+00,2.000000000000000000e+00
-1.023333931306439837e+01,-1.043933741781053115e+01,2.000000000000000000e+00
6.397284919080936660e+00,-4.050997007780308579e+00,1.000000000000000000e+00
1.048648424249178923e+00,2.444608265929272051e+00,0.000000000000000000e+00
-8.424659731584565492e+00,-8.613402090599173277e+00,2.000000000000000000e+00
-9.867859667086998243e+00,-8.737325762808689333e+00,2.000000000000000000e+00
-8.706483475468848710e+00,-1.018849943804996627e+01,2.000000000000000000e+00
4.194683389547009256e-01,3.180598777726776571e+00,0.000000000000000000e+00
6.188242717824003591e+00,-5.243347750731480517e+00,1.000000000000000000e+00
-8.716297989956691694e+00,-8.764899293734425001e+00,2.000000000000000000e+00
-7.984169348121995746e+00,-9.568872452193314615e+00,2.000000000000000000e+00
4.503581319219712498e+00,-5.436729683393850543e+00,1.000000000000000000e+00
9.902990598534340272e-01,4.001961783444661691e+00,0.000000000000000000e+00
-9.011825123759027889e+00,-1.010824954558502142e+01,2.000000000000000000e+00
-6.153191065966270301e+00,-1.023644262178543585e+01,2.000000000000000000e+00
-4.863755642201994966e+00,6.529622041001761801e+00,3.000000000000000000e+00
4.508873800805054621e+00,-5.456422265821199602e+00,1.000000000000000000e+00
-6.111744131586926088e+00,6.999034995290016603e+00,3.000000000000000000e+00
2.256856588898677352e+00,2.324780020589649610e+00,0.000000000000000000e+00
-5.618475424760750236e+00,7.579905557060452992e+00,3.000000000000000000e+00
-8.682951089632359398e+00,-9.970533926738601949e+00,2.000000000000000000e+00
9.453158911499903727e-02,3.107687084524580978e+00,0.000000000000000000e+00
5.542036751252203075e+00,-3.838257249109453539e+00,1.000000000000000000e+00
1.550058990276232063e+00,3.188568061018323352e+00,0.000000000000000000e+00
5.709532609266585901e+00,-5.314122069401729043e+00,1.000000000000000000e+00
8.741075055831968310e-01,2.691501678088446869e+00,0.000000000000000000e+00
1.148790178415577401e-01,1.265193142814369009e+00,0.000000000000000000e+00
-8.913813156363488588e+00,-8.650778888041386949e+00,2.000000000000000000e+00
-8.870247747280247452e+00,-9.596315192690948237e+00,2.000000000000000000e+00
-8.014205605601352644e+00,-8.482062620593147528e+00,2.000000000000000000e+00
-7.093907626934147004e+00,-9.409023916044453983e+00,2.000000000000000000e+00
5.554746959206793289e-01,2.512122237766809096e+00,0.000000000000000000e+00
-9.422969392583887327e+00,-8.524852820837679701e+00,2.000000000000000000e+00
-6.371621863058377855e+00,6.074355318974608231e+00,3.000000000000000000e+00
-9.863281641448471859e+00,-1.126207843604950121e+01,2.000000000000000000e+00
-6.463197940436089972e+00,5.236216248883485136e+00,3.000000000000000000e+00
1.156921151907406298e+00,3.504997378527641150e+00,0.000000000000000000e+00
4.730475782764370862e+00,-4.981956807707162760e+00,1.000000000000000000e+00
-6.737085802524927836e+00,5.576269028496472657e+00,3.000000000000000000e+00
6.694994425950518746e+00,-5.531228616820312638e+00,1.000000000000000000e+00
-9.027088640777535034e+00,-1.018069359239676608e+01,2.000000000000000000e+00
-7.318817369578745513e+00,6.990613132608285873e+00,3.000000000000000000e+00
-6.626135591499108024e+00,7.964118559126526442e+00,3.000000000000000000e+00
-6.116220544543043758e+00,7.537284766271561409e+00,3.000000000000000000e+00
4.672943683263223846e+00,-4.531182024924114593e+00,1.000000000000000000e+00
3.744994907866776579e-01,3.004641286590877147e+00,0.000000000000000000e+00
-7.512737661663189570e+00,-9.563797418173118459e+00,2.000000000000000000e+00
-6.622824909520258707e+00,5.899515383425021575e+00,3.000000000000000000e+00
